254,254,254,254,254,254,254,254,254,254,7,8,8,0,175,175,167,167,158,254,254,254,254,254,254,254
254,254,254,254,254,254,254,30,16,16,7,8,8,0,175,175,167,167,158,156,254,254,254,254,254,254
254,254,254,254,254,31,31,30,21,255,255,255,255,255,203,255,255,255,157,156,150,150,254,254,254,254
254,254,254,254,38,38,38,255,255,255,255,255,255,200,203,202,255,255,255,255,145,140,140,254,254,254
254,254,254,48,48,255,255,255,255,255,255,255,201,201,203,201,201,255,255,255,255,255,135,135,254,254
254,254,53,53,255,255,255,255,255,255,255,255,255,202,203,200,255,255,255,255,255,255,255,131,131,254
254,254,60,60,255,255,255,255,255,255,255,255,255,255,203,255,255,255,255,255,255,255,255,111,111,111
254,63,63,255,255,255,255,255,203,255,255,255,255,255,255,255,255,255,255,255,203,255,255,255,111,111
254,90,90,255,255,255,255,200,203,202,255,255,255,255,255,255,255,255,255,200,203,202,255,255,106,106
254,90,90,255,255,255,201,201,203,201,201,255,255,255,255,255,255,255,201,201,203,201,201,255,255,106
254,108,108,255,255,255,255,202,203,200,255,255,255,255,255,255,255,255,255,202,203,200,255,255,255,90
254,117,117,255,255,255,255,255,203,255,255,255,255,255,255,255,255,255,255,255,203,255,255,255,255,90
254,210,210,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90
63,210,210,135,135,255,255,255,255,255,255,255,191,255,255,191,255,255,191,255,255,255,255,255,255,90
90,255,255,90,125,125,255,255,255,255,255,255,190,255,255,190,255,255,190,255,255,255,255,255,45,45
90,255,255,90,254,125,125,255,255,255,255,255,190,193,193,190,193,193,190,255,255,255,255,45,45,45
90,255,255,125,254,125,125,255,255,255,255,255,190,255,255,190,255,255,190,255,255,255,28,28,45,90
108,255,255,125,254,254,90,216,255,255,255,255,192,255,255,192,255,255,192,255,255,70,70,90,255,90
108,108,255,125,125,45,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,254,90,255,90
115,115,255,255,125,45,217,255,255,255,255,255,255,255,255,255,255,255,255,255,70,70,254,90,255,90
254,120,120,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,70,254,90,255,90
254,121,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,70,254,254,90,255,90
254,254,138,138,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,70,212,212,90,255,90
254,254,254,90,90,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,45,212,212,90,255,90
254,254,45,45,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,60,60,90,255,90
254,254,211,211,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,60,60,254,90,255,90
254,254,18,18,90,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,60,60,254,90,255,90
41,41,18,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,158,135,135,90,255,90
58,58,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,135,135,90,255,90
90,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,114,255,90
90,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90,255,90
90,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,90,255,90
90,255,255,90,255,255,232,233,255,255,255,255,255,255,255,255,231,232,255,90,90,255,90,90,255,90
90,255,255,90,255,255,232,233,255,255,255,255,255,255,255,255,231,232,255,90,90,255,90,90,255,90
90,255,255,90,255,255,232,233,233,255,255,255,255,255,255,231,231,232,255,90,90,255,90,90,255,90
90,255,255,90,255,255,232,233,233,255,255,255,255,255,255,231,231,232,255,90,90,255,90,90,255,90
90,255,255,90,255,255,234,234,232,255,255,255,255,255,255,232,231,230,255,90,90,255,90,90,255,90
90,255,255,135,135,255,234,234,232,255,255,255,255,255,255,232,230,230,45,45,45,255,90,90,255,90
90,255,255,255,135,135,135,255,255,255,255,255,255,255,255,255,255,45,45,45,255,255,90,90,255,90
90,255,255,255,255,135,135,135,255,255,255,255,255,255,255,255,45,45,45,255,255,45,90,90,226,226
90,255,255,135,255,255,135,135,255,255,255,255,255,255,255,255,45,45,255,255,45,45,90,90,226,226
90,255,90,135,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,45,45,90,90,90,226,226
90,255,90,90,135,135,255,255,255,255,255,255,255,255,255,255,255,255,45,45,90,90,90,90,226,226
90,255,90,90,135,135,135,255,255,255,255,255,255,255,255,255,255,45,45,254,90,90,90,90,226,226
90,225,90,90,254,135,135,135,255,255,255,255,255,255,255,255,45,45,254,254,90,90,226,90,226,226
225,225,225,90,254,254,135,135,254,254,254,254,254,254,254,254,254,254,254,254,226,226,226,226,226,226
225,225,225,225,254,254,254,254,255,254,254,254,254,254,254,254,254,254,254,254,226,226,226,226,226,226
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
